direction_name,wheelchair_accessible,block_id,trip_id,direction_id,shape_id,route_id,service_id,trip_headsign
Eastbound,1,b_291903_Timetable_-_2025-12,596__291903_Timetable_-_2025-12,0,100.0.1952648908_Timetable_-_2025-12,917,Overnight_merged_94408,A - Ajax Station
Northbound,1,b_201051_Timetable_-_2025-12,597__201051_Timetable_-_2025-12,0,100.0.19526498912_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Westbound,1,b_401005_Timetable_-_2025-12,598__401005_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_401036_Timetable_-_2025-12,599__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_401032_Timetable_-_2025-12,59__401032_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Northbound,1,b_401032_Timetable_-_2025-12,5__401032_Timetable_-_2025-12,0,100.0.1046829277_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_201008_Timetable_-_2025-12,600__201008_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201068_Timetable_-_2025-12,601__201068_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Northbound,1,b_201051_Timetable_-_2025-12,602__201051_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Westbound,1,b_401005_Timetable_-_2025-12,603__401005_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201056_Timetable_-_2025-12,604__201056_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_401036_Timetable_-_2025-12,605__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401046_Timetable_-_2025-12,606__401046_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201030_Timetable_-_2025-12,607__201030_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Northbound,1,b_201006_Timetable_-_2025-12,608__201006_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_201042_Timetable_-_2025-12,609__201042_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_401008_Timetable_-_2025-12,60__401008_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Northbound,1,b_201051_Timetable_-_2025-12,610__201051_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_201014_Timetable_-_2025-12,611__201014_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_201043_Timetable_-_2025-12,612__201043_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Westbound,1,b_401046_Timetable_-_2025-12,613__401046_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_201008_Timetable_-_2025-12,614__201008_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201052_Timetable_-_2025-12,615__201052_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Southbound,1,b_201006_Timetable_-_2025-12,616__201006_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Westbound,1,b_401036_Timetable_-_2025-12,617__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Eastbound,1,b_401008_Timetable_-_2025-12,618__401008_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_201008_Timetable_-_2025-12,619__201008_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_401031_Timetable_-_2025-12,61__401031_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Northbound,1,b_201006_Timetable_-_2025-12,620__201006_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Southbound,1,b_201030_Timetable_-_2025-12,621__201030_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_201042_Timetable_-_2025-12,622__201042_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_201068_Timetable_-_2025-12,623__201068_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_401046_Timetable_-_2025-12,624__401046_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_201042_Timetable_-_2025-12,625__201042_Timetable_-_2025-12,0,100.0.24459879512_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_201030_Timetable_-_2025-12,626__201030_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Southbound,1,b_201067_Timetable_-_2025-12,627__201067_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Westbound,1,b_401046_Timetable_-_2025-12,628__401046_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201067_Timetable_-_2025-12,629__201067_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Southbound,1,b_401003_Timetable_-_2025-12,62__401003_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Southbound,1,b_201030_Timetable_-_2025-12,630__201030_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_401005_Timetable_-_2025-12,631__401005_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401008_Timetable_-_2025-12,632__401008_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_401036_Timetable_-_2025-12,633__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201030_Timetable_-_2025-12,634__201030_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_401046_Timetable_-_2025-12,635__401046_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_201056_Timetable_-_2025-12,636__201056_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_201014_Timetable_-_2025-12,637__201014_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401005_Timetable_-_2025-12,638__401005_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_201008_Timetable_-_2025-12,639__201008_Timetable_-_2025-12,1,100.0.1952648907_Timetable_-_2025-12,917,Weekday_merged_94407,A - Ajax Station
Southbound,1,b_401014_Timetable_-_2025-12,63__401014_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Northbound,1,b_201032_Timetable_-_2025-12,640__201032_Timetable_-_2025-12,0,100.0.19526498912_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Northbound,1,b_201053_Timetable_-_2025-12,641__201053_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_201042_Timetable_-_2025-12,642__201042_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_201014_Timetable_-_2025-12,643__201014_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201053_Timetable_-_2025-12,644__201053_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Westbound,1,b_201042_Timetable_-_2025-12,645__201042_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201068_Timetable_-_2025-12,646__201068_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Southbound,1,b_201068_Timetable_-_2025-12,647__201068_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Southbound,1,b_201056_Timetable_-_2025-12,648__201056_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_401036_Timetable_-_2025-12,649__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_401037_Timetable_-_2025-12,64__401037_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Eastbound,1,b_401046_Timetable_-_2025-12,650__401046_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_401036_Timetable_-_2025-12,651__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_401036_Timetable_-_2025-12,652__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_201006_Timetable_-_2025-12,653__201006_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_401046_Timetable_-_2025-12,654__401046_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401036_Timetable_-_2025-12,655__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201006_Timetable_-_2025-12,656__201006_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_401036_Timetable_-_2025-12,657__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_201042_Timetable_-_2025-12,658__201042_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201054_Timetable_-_2025-12,659__201054_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Southbound,1,b_401008_Timetable_-_2025-12,65__401008_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Southbound,1,b_201051_Timetable_-_2025-12,660__201051_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_401005_Timetable_-_2025-12,661__401005_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_201014_Timetable_-_2025-12,662__201014_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_201008_Timetable_-_2025-12,663__201008_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Eastbound,1,b_401005_Timetable_-_2025-12,664__401005_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_201054_Timetable_-_2025-12,665__201054_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_401036_Timetable_-_2025-12,666__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401046_Timetable_-_2025-12,667__401046_Timetable_-_2025-12,1,100.0.20812855111_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_401036_Timetable_-_2025-12,668__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201056_Timetable_-_2025-12,669__201056_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Southbound,1,b_401037_Timetable_-_2025-12,66__401037_Timetable_-_2025-12,1,100.0.1046829271_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Station
Northbound,1,b_201006_Timetable_-_2025-12,670__201006_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Westbound,1,b_401036_Timetable_-_2025-12,671__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_201032_Timetable_-_2025-12,672__201032_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Northbound,1,b_201007_Timetable_-_2025-12,673__201007_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Southbound,1,b_201006_Timetable_-_2025-12,674__201006_Timetable_-_2025-12,1,100.0.1952649896_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_201014_Timetable_-_2025-12,675__201014_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_401036_Timetable_-_2025-12,676__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401036_Timetable_-_2025-12,677__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201007_Timetable_-_2025-12,678__201007_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Westbound,1,b_201042_Timetable_-_2025-12,679__201042_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Southbound,1,b_401014_Timetable_-_2025-12,67__401014_Timetable_-_2025-12,1,100.0.1046829422_Timetable_-_2025-12,405,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_201006_Timetable_-_2025-12,680__201006_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Southbound,1,b_201032_Timetable_-_2025-12,681__201032_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Westbound,1,b_401005_Timetable_-_2025-12,682__401005_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Eastbound,1,b_201008_Timetable_-_2025-12,683__201008_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_201054_Timetable_-_2025-12,684__201054_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Southbound,1,b_201054_Timetable_-_2025-12,685__201054_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_201008_Timetable_-_2025-12,686__201008_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_201068_Timetable_-_2025-12,687__201068_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Northbound,1,b_201043_Timetable_-_2025-12,688__201043_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_401036_Timetable_-_2025-12,689__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_401072_Timetable_-_2025-12,68__401072_Timetable_-_2025-12,0,100.0.1046829421_Timetable_-_2025-12,405,Weekday_merged_94407,Delpark Homes Centre
Eastbound,1,b_201008_Timetable_-_2025-12,690__201008_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401036_Timetable_-_2025-12,691__401036_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_401036_Timetable_-_2025-12,692__401036_Timetable_-_2025-12,1,100.0.20812855111_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Eastbound,1,b_401036_Timetable_-_2025-12,693__401036_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401046_Timetable_-_2025-12,694__401046_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201030_Timetable_-_2025-12,695__201030_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Southbound,1,b_201006_Timetable_-_2025-12,696__201006_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Northbound,1,b_201051_Timetable_-_2025-12,697__201051_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_401046_Timetable_-_2025-12,698__401046_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_401046_Timetable_-_2025-12,699__401046_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_401072_Timetable_-_2025-12,69__401072_Timetable_-_2025-12,1,100.0.1046829422_Timetable_-_2025-12,405,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_401008_Timetable_-_2025-12,6__401008_Timetable_-_2025-12,0,100.0.1046829277_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401005_Timetable_-_2025-12,700__401005_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Westbound,1,b_201042_Timetable_-_2025-12,701__201042_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201051_Timetable_-_2025-12,702__201051_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Eastbound,1,b_401036_Timetable_-_2025-12,703__401036_Timetable_-_2025-12,0,100.0.24459879512_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_401046_Timetable_-_2025-12,704__401046_Timetable_-_2025-12,1,100.0.1952648901_Timetable_-_2025-12,917,Weekday_merged_94407,Pickering Parkway Terminal
Northbound,1,b_201030_Timetable_-_2025-12,705__201030_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Southbound,1,b_201006_Timetable_-_2025-12,706__201006_Timetable_-_2025-12,1,100.0.1952649892_Timetable_-_2025-12,224,Weekday_merged_94407,Ajax Station
Eastbound,1,b_401005_Timetable_-_2025-12,707__401005_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_401005_Timetable_-_2025-12,708__401005_Timetable_-_2025-12,0,100.0.1952648902_Timetable_-_2025-12,917,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_201068_Timetable_-_2025-12,709__201068_Timetable_-_2025-12,0,100.0.1952649895_Timetable_-_2025-12,224,Weekday_merged_94407,Taunton
Northbound,1,b_401014_Timetable_-_2025-12,70__401014_Timetable_-_2025-12,0,100.0.1046829421_Timetable_-_2025-12,405,Weekday_merged_94407,Delpark Homes Centre
